"id","client_id","code","name","closing_date","issue_date","payment_date","amount","discount","adjust_amount","tax_state","tax_1","tax_2","taxAmount_1","taxAmount_2","bill_amount","message1_title","message2_title","message3_title","message1","message2","message3","memo","unVisible","status","exec_log_id","created_at","updated_at"
"6865","188",NULL,NULL,"2022-12-20","2022-12-20","2023-01-31","635000","0","0","2","0","63500","0","635000","698500",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 05:22:22"
"6868","215",NULL,NULL,"2022-12-31","2022-12-31","2023-01-10","594000","0","0","2","0","59400","0","594000","653400",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 05:41:14"
"6869","212",NULL,NULL,"2022-12-31","2022-12-31","2023-01-10","137000","0","0","2","0","100","0","137000","137000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 12:26:17"
"6874","211",NULL,NULL,"2022-12-31","2022-12-31","2023-02-05","100000","0","0","2","0","10000","0","100000","110000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 06:11:01"
"6894","260",NULL,NULL,"2022-12-20","2022-12-20","2023-01-20","364944","52944","0","2","0","31200","0","312000","343200",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 12:38:27"
"6895","200",NULL,NULL,"2022-12-31","2022-12-31","2023-01-31","260000","0","0","2","0","26000","0","260000","286000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 12:45:51"
"6896","198",NULL,NULL,"2022-09-20","2022-09-20","2022-10-31","186000","0","0","2","0","18600","0","54000","186000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 14:28:02"
"6897","198",NULL,NULL,"2022-10-20","2022-10-20","2022-11-30","324000","0","0","2","0","32400","0","54000","324000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 14:29:25"
"6905","198",NULL,NULL,"2022-12-20","2022-12-20","2023-01-31","1561060","0","0","2","0","156106","0","1561060","1717166",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 14:59:35"
"6906","244",NULL,NULL,"2022-11-30","2022-11-30","2022-12-31","6888000","0","0","2","0","688800","0","6888000","7576800",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 15:12:17"
"6907","244",NULL,NULL,"2022-12-31","2022-12-31","2023-01-31","280000","0","0","2","0","100","0","700000","280000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 15:38:14"
"6908","194",NULL,NULL,"2022-12-20","2022-12-20","2023-01-16","240000","0","0","2","0","24000","0","240000","264000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 15:17:17"
"6915","207",NULL,NULL,"2022-12-20","2022-12-20","2023-01-10","180000","0","0","2","0","18000","0","180000","180000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL,"2023-01-29 16:24:14"
