"id","schedule_id","task_id","start_date","end_date","percentage","created_at","updated_at"
"1067","1333","15894","2022-12-07","2022-12-07","100","2023-01-29 17:21:03","2023-01-29 08:21:03"
"1068","1333","15895","2022-12-07","2022-12-07","100","2023-01-29 17:21:03","2023-01-29 08:21:03"
"1069","1333","15896","2022-12-07","2022-12-07","100","2023-01-29 17:21:03","2023-01-29 08:21:03"
"1070","1333","15897","2022-12-07","2022-12-07","100","2023-01-29 17:21:03","2023-01-29 08:21:03"
"1071","1333","15898","2022-12-07","2022-12-07","100","2023-01-29 17:21:04","2023-01-29 08:21:04"
"1072","1333","15899","2022-12-07","2022-12-07","100","2023-01-29 17:21:04","2023-01-29 08:21:04"
"1073","1333","15900","2022-12-07","2022-12-07","100","2023-01-29 17:21:04","2023-01-29 08:21:04"
"1074","1333","15901","2022-12-07","2022-12-07","100","2023-01-29 17:21:04","2023-01-29 08:21:04"
"1075","1333","15904","2022-12-07","2022-12-07","100","2023-01-29 17:21:04","2023-01-29 08:21:04"
"1076","1333","15906","2022-12-07","2022-12-07","100","2023-01-29 17:21:04","2023-01-29 08:21:04"
