"id","class","subject_id","start_date","end_date","closing","percentage","pay_ratio","status","created_at","updated_at"
"1190","10","1011","2022-11-08","2022-11-08","2022-11","100.00","60.0000","9","2023-01-29 14:21:19","2023-01-29 05:21:19"
"1191","20","1011","2022-12-01","2022-12-01","2022-12","100.00","40.0000","9","2023-01-29 14:21:19","2023-01-29 05:21:19"
"1194","10","1014","2022-11-01","2022-11-01","2022-11","100.00","60.0000","9","2023-01-29 14:21:19","2023-01-29 05:21:19"
"1195","20","1014","2022-12-28","2022-12-28","2023-01","100.00","40.0000","9","2023-01-29 14:21:19","2023-01-29 05:21:19"
"1200","10","1015","2022-12-02","2022-12-02","2022-12","100.00","60.0000","9","2023-01-29 21:45:51","2023-01-29 12:45:51"
"1201","20","1015","2022-12-12","2022-12-12","2022-12","100.00","40.0000","9","2023-01-29 21:45:51","2023-01-29 12:45:51"
"1202","10","1016","2022-11-01","2022-11-01","2022-11","100.00","60.0000","9","2023-01-30 00:12:17","2023-01-29 15:12:17"
"1203","20","1016","2022-12-03","2022-12-03","2022-12","100.00","40.0000","9","2023-01-30 00:12:49","2023-01-29 15:12:49"
"1204","10","1017","2022-11-01","2022-11-01","2022-11","0.00","0.0000","0","2023-01-28 14:44:24","2023-01-28 05:44:24"
"1205","20","1017","2022-12-03","2022-12-03","2022-12","0.00","0.0000","0","2023-01-28 14:41:33","2023-01-28 05:41:33"
"1206","10","1019","2022-12-05","2022-12-05","2022-12","100.00","100.0000","9","2023-01-29 14:48:50","2023-01-29 05:48:50"
"1208","10","1021","2022-09-26","2022-09-26","2022-10","100.00","60.0000","1","2023-01-29 23:49:08","2023-01-29 14:32:53"
"1209","20","1021","2022-12-06","2022-12-06","2022-12","100.00","40.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1210","10","1065","2022-12-27","2022-12-27","2023-01","0.00","0.0000","0","2023-01-28 14:09:50","2023-01-28 05:09:50"
"1212","10","1064","2022-10-17","2022-10-17","2022-10","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1213","20","1064","2022-12-26","2022-12-26","2023-01","0.00","0.0000","1","2023-01-29 14:03:36","0000-00-00 00:00:00"
"1214","10","1063","2022-10-17","2022-10-17","2022-10","100.00","60.0000","9","2023-01-29 23:55:42","2023-01-29 14:55:42"
"1215","20","1063","2022-12-24","2022-12-24","2023-01","0.00","0.0000","1","2023-01-29 14:03:36","0000-00-00 00:00:00"
"1216","10","1062","2022-10-01","2022-10-01","2022-10","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1217","20","1062","2022-12-23","2022-12-23","2023-01","0.00","0.0000","1","2023-01-29 14:03:36","0000-00-00 00:00:00"
"1218","10","1061","2022-12-23","2022-12-23","2023-01","0.00","0.0000","0","2023-01-28 12:01:57","0000-00-00 00:00:00"
"1220","10","1060","2022-05-09","2022-05-09","2023-01","0.00","0.0000","0","2023-01-28 12:02:02","0000-00-00 00:00:00"
"1221","20","1060","2022-12-23","2022-12-23","2023-01","0.00","0.0000","0","2023-01-28 12:02:02","0000-00-00 00:00:00"
"1222","10","1059","2022-11-24","2022-11-24","2023-01","0.00","0.0000","0","2023-01-28 12:02:07","0000-00-00 00:00:00"
"1224","10","1058","2022-12-20","2022-12-20","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1226","10","1057","2022-11-29","2022-11-29","2022-12","100.00","60.0000","9","2023-01-29 14:21:19","2023-01-29 05:21:19"
"1227","20","1057","2022-12-20","2022-12-20","2022-12","100.00","40.0000","9","2023-01-29 14:21:19","2023-01-29 05:21:19"
"1230","10","1055","2022-12-19","2022-12-19","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1232","10","1054","2022-12-19","2022-12-19","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1234","10","1053","2022-10-21","2022-10-21","2022-11","100.00","60.0000","1","2023-01-28 16:41:17","2023-01-28 07:27:10"
"1235","20","1053","2022-12-19","2022-12-19","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1236","10","1052","2022-12-17","2022-12-17","2023-01","0.00","0.0000","0","2023-01-28 12:02:37","0000-00-00 00:00:00"
"1237","20","1052","2022-12-24","2022-12-24","2023-01","0.00","0.0000","0","2023-01-28 12:02:37","0000-00-00 00:00:00"
"1238","10","1051","2022-12-17","2022-12-17","2023-01","0.00","0.0000","0","2023-01-28 12:02:41","0000-00-00 00:00:00"
"1239","20","1051","2022-12-28","2022-12-28","2023-01","0.00","0.0000","0","2023-01-28 12:02:41","0000-00-00 00:00:00"
"1240","10","1050","2022-12-16","2022-12-16","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1242","10","1049","2022-12-16","2022-12-16","2022-12","100.00","60.0000","9","2023-01-29 21:45:51","2023-01-29 12:45:51"
"1243","20","1049","2022-12-28","2022-12-28","2022-12","100.00","40.0000","9","2023-01-29 21:45:51","2023-01-29 12:45:51"
"1244","10","1048","2022-10-05","2022-10-05","2022-10","100.00","60.0000","1","2023-01-28 16:41:17","2023-01-28 07:27:10"
"1245","20","1048","2022-12-16","2022-12-16","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1246","10","1047","2022-11-17","2022-11-17","2022-11","100.00","60.0000","9","2023-01-29 14:38:30","2023-01-29 05:38:30"
"1247","20","1047","2022-12-15","2022-12-15","2022-12","100.00","40.0000","9","2023-01-29 14:38:30","2023-01-29 05:38:30"
"1248","10","1046","2022-09-22","2022-09-22","2022-09","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 05:45:27"
"1249","20","1046","2022-12-14","2022-12-14","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 06:06:41"
"1250","10","1045","2022-12-14","2022-12-15","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1252","10","1044","2022-09-07","2022-09-07","2022-09","100.00","60.0000","9","2023-01-30 00:12:17","2023-01-29 15:12:17"
"1253","20","1044","2022-12-14","2022-12-18","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 08:51:42"
"1254","10","1043","2022-10-17","2022-10-17","2022-10","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 05:46:33"
"1255","20","1043","2022-12-14","2022-12-19","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 06:44:34"
"1256","10","1042","2022-12-14","2022-12-14","2023-01","0.00","0.0000","0","2023-01-28 12:03:37","0000-00-00 00:00:00"
"1257","20","1042","2022-12-24","2022-12-24","2023-01","0.00","0.0000","0","2023-01-28 12:03:37","0000-00-00 00:00:00"
"1258","10","1041","2022-12-13","2022-12-13","2023-01","0.00","0.0000","0","2023-01-28 12:03:40","0000-00-00 00:00:00"
"1259","20","1041","2022-12-27","2022-12-27","2023-01","0.00","0.0000","0","2023-01-28 12:03:40","0000-00-00 00:00:00"
"1260","10","1040","2022-11-26","2022-11-26","2022-12","100.00","60.0000","9","2023-01-30 01:24:14","2023-01-29 16:24:14"
"1261","20","1040","2022-12-13","2022-12-13","2022-12","100.00","40.0000","9","2023-01-30 01:24:14","2023-01-29 16:24:14"
"1262","10","1039","2022-12-13","2022-12-13","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1264","10","1038","2022-09-26","2022-09-26","2022-10","100.00","60.0000","9","2023-01-29 23:49:27","2023-01-29 14:49:27"
"1265","20","1038","2022-12-13","2022-12-13","2022-12","100.00","40.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1266","10","1037","2022-12-12","2022-12-12","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1268","10","1036","2022-12-12","2022-12-12","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1270","10","1035","2022-08-24","2022-08-24","2022-09","100.00","60.0000","1","2023-01-29 23:49:08","2023-01-29 14:36:17"
"1271","20","1035","2022-12-10","2022-12-10","2022-12","100.00","40.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1272","10","1034","2022-12-10","2022-12-10","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1274","10","1033","2022-11-15","2022-11-15","2022-11","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 06:41:39"
"1275","20","1033","2022-12-10","2022-12-10","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 06:41:54"
"1276","10","1030","2022-12-09","2022-12-09","2023-01","0.00","0.0000","0","2023-01-28 12:04:17","0000-00-00 00:00:00"
"1278","10","1029","2022-12-09","2022-12-09","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1280","10","1028","2022-10-12","2022-10-12","2022-10","100.00","60.0000","1","2023-01-28 16:41:17","2023-01-28 07:27:10"
"1281","20","1028","2022-12-09","2022-12-09","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1282","10","1027","2022-11-22","2022-11-22","2022-11","100.00","60.0000","1","2023-01-29 17:24:53","2023-01-29 08:24:38"
"1283","20","1027","2022-12-09","2022-12-09","2023-01","0.00","0.0000","1","2023-01-29 14:03:36","0000-00-00 00:00:00"
"1284","10","1026","2022-12-07","2022-12-07","2022-12","100.00","60.0000","9","2023-01-29 15:11:01","2023-01-29 06:11:01"
"1285","20","1026","2022-12-24","2022-12-24","2022-12","100.00","40.0000","9","2023-01-29 15:11:01","2023-01-29 06:11:01"
"1286","10","1025","2022-09-28","2022-09-28","2022-10","100.00","60.0000","1","2023-01-29 23:49:08","2023-01-29 14:34:53"
"1287","20","1025","2022-12-07","2022-12-07","2022-12","100.00","40.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1290","10","1023","2022-12-06","2022-12-06","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1292","10","1022","2022-09-26","2022-09-26","2022-10","100.00","60.0000","1","2023-01-29 23:49:08","2023-01-29 14:32:53"
"1293","20","1022","2022-12-06","2022-12-06","2022-12","100.00","40.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1294","10","1020","2022-12-06","2022-12-06","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1296","10","1018","2022-12-05","2022-12-05","2023-01","0.00","0.0000","0","2023-01-28 12:05:07","0000-00-00 00:00:00"
"1300","10","1012","2022-12-19","2022-12-19","2022-12","100.00","60.0000","9","2023-01-29 14:21:19","2023-01-29 05:21:19"
"1301","20","1012","2022-12-27","2022-12-27","2023-01","100.00","40.0000","9","2023-01-29 14:21:19","2023-01-29 05:21:19"
"1302","20","1018","2022-12-13","2022-12-13","2022-12","0.00","0.0000","0","2023-01-28 05:15:30","2023-01-28 05:15:30"
"1305","10","1066","2022-09-07","2022-09-07","2022-09","100.00","60.0000","9","2023-01-30 00:12:17","2023-01-29 15:12:17"
"1306","20","1066","2022-12-27","2023-01-18","2022-12","0.00","0.0000","1","2023-01-29 14:03:36","2023-01-28 05:32:48"
"1307","10","1067","2022-10-27","2022-10-27","2022-11","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 06:41:39"
"1308","20","1067","2022-11-23","2022-11-23","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 06:41:54"
"1309","10","1068","2022-11-16","2022-11-16","2022-11","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 06:41:39"
"1310","20","1068","2022-11-22","2022-11-22","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 06:41:54"
"1312","10","1069","2022-08-10","2022-08-10","2022-08","100.00","60.0000","1","2023-01-28 16:41:17","2023-01-28 07:27:10"
"1313","20","1069","2022-11-22","2022-11-22","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1314","10","1070","2022-11-23","2022-11-23","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1316","10","1072","2022-09-29","2022-09-29","2022-10","100.00","60.0000","1","2023-01-28 16:41:17","2023-01-28 07:27:10"
"1317","20","1072","2022-11-29","2022-11-29","2022-12","100.00","40.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1318","10","1071","2022-11-25","2022-11-25","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1320","10","1073","2022-11-30","2022-11-30","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1323","10","1074","2022-11-29","2022-11-29","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1325","10","1075","2022-11-21","2022-11-21","2022-12","100.00","60.0000","1","2023-01-29 14:03:36","2023-01-28 07:53:31"
"1327","10","1076","2022-11-26","2022-11-26","2022-12","100.00","60.0000","9","2023-01-30 00:16:45","2023-01-29 15:16:45"
"1328","20","1076","2022-11-27","2022-11-27","2023-01","0.00","0.0000","1","2023-01-29 14:03:36","0000-00-00 00:00:00"
"1329","10","1077","2022-11-07","2022-11-07","2022-11","100.00","60.0000","9","2023-01-29 14:38:30","2023-01-29 05:38:30"
"1330","20","1077","2022-11-24","2022-11-24","2022-11","100.00","40.0000","9","2023-01-29 14:38:30","2023-01-29 05:38:30"
"1333","10","1024","2022-12-07","2022-12-07","2022-12","100.00","60.0000","9","2023-01-29 21:38:27","2023-01-29 12:38:27"
"1334","10","1079","2022-11-21","2022-11-21","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1336","10","1080","2022-11-21","2022-11-21","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1338","10","1086","2022-09-09","2022-09-09","2022-09","100.00","60.0000","1","2023-01-29 23:49:08","2023-01-29 14:30:50"
"1339","20","1086","2022-11-30","2022-11-30","2022-12","100.00","40.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1340","10","1085","2022-10-04","2022-10-04","2022-10","100.00","60.0000","1","2023-01-29 23:49:08","2023-01-29 14:29:25"
"1341","20","1085","2022-11-25","2022-11-25","2022-12","100.00","40.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1342","10","1084","2022-11-22","2022-11-22","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1344","10","1083","2022-11-22","2022-11-22","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1346","10","1082","2022-09-15","2022-09-15","2022-09","100.00","60.0000","1","2023-01-29 23:49:08","2023-01-29 14:28:02"
"1347","20","1082","2022-11-22","2022-11-22","2022-12","100.00","40.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
"1348","10","1081","2022-11-21","2022-11-21","2022-12","100.00","60.0000","9","2023-01-29 23:59:35","2023-01-29 14:59:35"
