"id","no","employee_class","product_class","client_class","people_class","subject_class","task_class","task_color","bill_class","invoice_class","schedule_class","process_name","unit_name","exec_name","user_id_header","tax_rate","tax_enf","doc_class","company_id","system_name","edit_item","edit_table","color","bill_payment_class","status","created_at","updated_at"
"49","49",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"50","50",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,"非表示",NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"51","51",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"green",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"52","52",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"53","53",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"54","54",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"55","55",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"56","56",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"light-green",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"57","57",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"58","58",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"59","59",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"60","60",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"61","61",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"lime",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"62","62",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"63","63",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"64","64",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"65","65",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"66","66",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"yellow darken-2",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"67","67",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"68","68",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"69","69",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"70","70",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"71","71",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"amber",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"72","72",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"73","73",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"74","74",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"75","75",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"76","76",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"orange",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"77","77",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"78","78",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"79","79",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"80","80",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"81","81",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"deep-orange",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"82","82",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"83","83",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"84","84",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"85","85",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"86","86",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"brown",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"87","87",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"88","88",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"89","89",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"90","90",NULL,"見出し",NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"91","91",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"blue-grey",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"92","92",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"93","93",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"94","94",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"95","95",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"96","96",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,"grey",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"97","97",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"98","98",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
"99","99",NULL,NULL,NULL,NULL,NULL,NULL,"blue",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0",NULL,"00000000000000000000000000000000000000000000000000",NULL,NULL,NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",NULL,NULL
