"id","class","process","product_class","subjects_id","subject_id","name","breakdown","user_id","percentage","volume","unit","cost","amount","start_date","end_date","isDay","days","remain_ratio","isBreakdown","isLabel","orderNo","memo","status","created_at","updated_at"
"15894","1","1","1","0","1024","外部足場架け払い","w=900クサビ式本足場・神戸市仕様","0","0.00","126.0","2","1450","182700","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:20","2023-01-29 06:38:20"
"15895","1","1","11","0","1024","外部シート架け払い","Ⅱ類メッシュシート","0","0.00","126.0","2","150","18900","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15896","1","1","11","0","1024","侵入防止金網養生","H=1800","0","0.00","9.0","5","2500","22500","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15897","1","1","11","0","1024","落下防止措置","ラッセルネット・毎フロアー","0","0.00","32.4","5","350","11340","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15898","1","1","11","0","1024","屋上渡り架け払い",NULL,"0","0.00","1.0","4","80000","80000","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15899","1","1","11","0","1024","昇降設備",NULL,"0","0.00","11.0","4","5000","55000","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15900","1","1","11","0","1024","仮設資材小運搬費",NULL,"0","0.00","126.0","2","100","12600","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15901","1","1","11","0","1024","仮設資材運搬費",NULL,"0","0.00","126.0","2","200","25200","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15902","1","1","11","0","1024",NULL,NULL,"0","0.00","0.0","0","0","0","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","1","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15903","1","1","11","0","1024","【昇降設備】",NULL,"0","0.00","0.0","0","0","0","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","1","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15904","1","1","1","0","1024","外部足場架け払い","w=900　クサビ式本足場・神戸市仕様","0","0.00","1.0","4","100000","100000","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15905","1","1","11","0","1024","【工事用仮囲い】",NULL,"0","0.00","0.0","0","0","0","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","1","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
"15906","1","1","1","0","1024","仮囲い","単管＋フラットパネル","0","0.00","1.0","4","100000","100000","2022-12-07 00:00:00","2022-12-07 00:00:00","1","1","40.00","0","0","0",NULL,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2023-01-29 06:38:21","2023-01-29 06:38:21"
